,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
159,159,90,260,379,existing,664.3138871573158,159,90,260,379,existing,664.3138871573158,159,90,260,477,allocated,457.1933309484124
160,160,90,261,379,existing,557.6650957790691,160,90,261,379,existing,557.6650957790691,160,90,261,477,allocated,350.5445395701657
161,161,74,265,478,allocated,296.54713323910704,161,74,265,390,allocated,756.9337640617478,161,74,265,320,existing,392.50414788779904
162,162,74,268,478,allocated,249.14081012716878,162,74,268,390,allocated,525.8089124790187,162,74,268,320,existing,345.0978247758608
163,163,92,269,124,existing,596.3121593493127,163,92,269,54,allocated,387.7532666992551,163,92,269,81,existing,167.82548118486653
164,164,74,270,478,allocated,782.417805540232,164,74,270,54,allocated,1051.081859890387,164,74,270,320,existing,698.7501479808757
165,165,74,271,478,allocated,716.0574001542459,165,74,271,54,allocated,984.721454504401,165,74,271,320,existing,632.3897425948896
166,166,92,272,124,existing,842.3383931102458,166,92,272,54,allocated,633.779500460188,166,92,272,540,existing,385.28322819560617
167,167,92,273,124,existing,751.5022939806055,167,92,273,54,allocated,733.1534771424322,167,92,273,540,existing,285.9092515133622
168,168,74,274,478,allocated,747.3046544308461,168,74,274,54,allocated,523.5492859569389,168,74,274,320,existing,651.3476397821541
169,169,92,275,124,existing,478.67423071084227,169,92,275,54,allocated,328.5045291239676,169,92,275,81,existing,500.6944058845587
170,170,92,276,124,existing,424.25010319637624,170,92,276,54,allocated,382.9286566384336,170,92,276,81,existing,446.2702783700927
171,171,92,277,124,existing,701.539944601323,171,92,277,54,allocated,325.6785068481218,171,92,277,231,existing,386.18133341080227
172,172,92,278,124,existing,180.92420972432558,172,92,278,94,existing,204.43515270411197,172,92,278,81,existing,623.3304271214788
173,173,89,279,284,existing,258.84261337472515,173,89,279,71,existing,306.16885379678985,173,89,279,430,allocated,817.1331344297483
174,174,92,280,124,existing,500.21349184660244,174,92,280,54,allocated,430.71049601381344,174,92,280,81,existing,247.82242330264936
175,175,86,282,347,existing,87.84241465850195,175,86,282,347,existing,87.84241465850195,175,86,282,430,allocated,306.3902370749842
176,176,88,283,285,existing,294.14265193811065,176,88,283,285,existing,294.14265193811065,176,88,283,283,existing,0.0
177,177,89,284,284,existing,0.0,177,89,284,71,existing,147.88997978538043,177,89,284,430,allocated,714.7618993272738
178,178,88,285,285,existing,0.0,178,88,285,285,existing,0.0,178,88,285,283,existing,294.14265193811065
179,179,92,286,124,existing,925.9876595947565,179,92,286,54,allocated,717.428766944699,179,92,286,540,existing,483.5669543906323
180,180,84,287,348,existing,82.56398965213691,180,84,287,347,existing,108.0255723818946,180,84,287,430,allocated,110.52225003458764
181,181,87,288,457,existing,177.83357036650762,181,87,288,457,existing,177.83357036650762,181,87,288,430,allocated,285.8213900209667
182,182,18,295,148,allocated,239.56636971931866,182,18,295,390,allocated,435.66646434070185,182,18,295,540,existing,475.651076831758
183,183,18,296,148,allocated,207.33992816153417,183,18,296,390,allocated,444.62783391179687,183,18,296,540,existing,504.8002896409328
184,184,79,298,195,existing,361.71745185619295,184,79,298,239,existing,141.7085759371023,184,79,298,355,existing,517.4059426409883
185,185,79,299,195,existing,301.6270177893641,185,79,299,239,existing,81.61814187027343,185,79,299,355,existing,457.3155085741595
186,186,79,300,195,existing,426.54360466374675,186,79,300,239,existing,206.5347287446561,186,79,300,355,existing,582.2320954485422
187,187,18,301,148,allocated,123.52626044500627,187,18,301,390,allocated,207.63944474408254,187,18,301,540,existing,835.6664782474734
188,188,92,302,124,existing,409.42105237569376,188,92,302,94,existing,425.141348639758,188,92,302,231,existing,555.17701203578
189,189,74,303,478,allocated,583.0373735842943,189,74,303,54,allocated,92.97084206027888,189,74,303,81,existing,462.60790582384277
190,190,74,304,478,allocated,609.3549944249412,190,74,304,54,allocated,153.29236073546343,190,74,304,81,existing,402.2863871486582
191,191,90,305,379,existing,670.3957968829336,191,90,305,379,existing,670.3957968829336,191,90,305,477,allocated,629.9258359548536
192,192,90,306,379,existing,599.5596156682038,192,90,306,379,existing,599.5596156682038,192,90,306,477,allocated,559.0896547401238
193,193,74,307,478,allocated,424.290838051164,193,74,307,54,allocated,776.6024308552177,193,74,307,320,existing,392.59746548312046
194,194,92,308,124,existing,548.600367881181,194,92,308,195,existing,583.5513777354417,194,92,308,540,existing,83.0073254139377
195,195,92,309,124,existing,519.4767865793574,195,92,309,54,allocated,478.89449473216337,195,92,309,81,existing,76.68425315195832
196,196,74,313,478,allocated,182.123736886472,196,74,313,54,allocated,500.7241985209912,196,74,313,320,existing,98.45607932711562
197,197,79,316,195,existing,268.0123423087133,197,79,316,195,existing,268.0123423087133,197,79,316,540,existing,242.26011739744413
198,198,87,317,457,existing,396.914226955588,198,87,317,457,existing,396.914226955588,198,87,317,208,existing,46.50281742212384
199,199,90,318,379,existing,463.4979842584492,199,90,318,379,existing,463.4979842584492,199,90,318,477,allocated,171.40697119822224
200,200,90,319,379,existing,530.9517571527219,200,90,319,379,existing,530.9517571527219,200,90,319,477,allocated,103.95319830394953
201,201,74,320,478,allocated,95.95701464869198,201,74,320,54,allocated,580.0512009958812,201,74,320,320,existing,0.0
202,202,74,321,478,allocated,654.2572682333048,202,74,321,54,allocated,954.5945760460456,202,74,321,320,existing,570.5896106739485
203,203,87,322,457,existing,295.32204746348793,203,87,322,457,existing,295.32204746348793,203,87,322,208,existing,55.089362069976225
204,204,88,323,285,existing,443.34744407561425,204,88,323,285,existing,443.34744407561425,204,88,323,283,existing,149.2047921375036
205,205,82,324,336,existing,404.15895192945317,205,82,324,491,existing,646.897107084108,205,82,324,208,existing,633.8799813332844
206,206,88,331,285,existing,961.8027315997949,206,88,331,285,existing,961.8027315997949,206,88,331,283,existing,667.6600796616842
207,207,92,332,124,existing,1073.971653596882,207,92,332,54,allocated,821.2334294443323,207,92,332,231,existing,300.1303026233821
208,208,92,333,124,existing,870.8914410102698,208,92,333,54,allocated,618.1532168577199,208,92,333,231,existing,304.0438654866741
209,209,92,334,124,existing,992.842704968742,209,92,334,54,allocated,740.1044808161922,209,92,334,231,existing,203.5413797269985
210,210,83,336,336,existing,0.0,210,83,336,491,existing,280.3724764002207,210,83,336,430,allocated,482.2718847414054
211,211,85,337,348,existing,373.3722782077721,211,85,337,491,existing,384.0699930003955,211,85,337,430,allocated,180.90954493029705
212,212,84,338,348,existing,359.36424934810805,212,84,338,347,existing,384.82583207786575,212,84,338,430,allocated,194.91757378996112
213,213,74,342,478,allocated,416.5825443902582,213,74,342,390,allocated,1077.0463837959906,213,74,342,320,existing,512.5395590389502
214,214,90,343,379,existing,807.8755195798126,214,90,343,379,existing,807.8755195798126,214,90,343,477,allocated,411.3691263862393
215,215,90,344,379,existing,855.7771676815773,215,90,344,379,existing,855.7771676815773,215,90,344,477,allocated,459.27077448800407
216,216,91,345,263,existing,250.63952321637748,216,91,345,71,existing,122.36466062196409,216,91,345,430,allocated,640.6846535717578
217,217,86,346,347,existing,188.26158732482128,217,86,346,347,existing,188.26158732482128,217,86,346,208,existing,265.47510998328556
218,218,87,349,457,existing,81.81728225433064,218,87,349,457,existing,81.81728225433064,218,87,349,208,existing,268.59412727913355
219,219,79,351,195,existing,150.20172483916133,219,79,351,239,existing,73.2130903560424,219,79,351,355,existing,305.8902156239567
220,220,87,352,457,existing,104.88039169154831,220,87,352,457,existing,104.88039169154831,220,87,352,208,existing,245.53101784191585
221,221,84,353,348,existing,499.8317091699719,221,84,353,491,existing,507.02044015787726,221,84,353,430,allocated,342.8563714041457
222,222,84,354,348,existing,592.701309241868,222,84,354,491,existing,599.8900402297734,222,84,354,430,allocated,435.7259714760418
223,223,18,361,148,allocated,184.48389283088085,223,18,361,390,allocated,52.80401291938187,223,18,361,540,existing,772.4719480803233
224,224,92,363,124,existing,263.485397058857,224,92,363,94,existing,615.2667925582862,224,92,363,540,existing,202.10764540838625
225,225,90,364,379,existing,569.3258424128317,225,90,364,379,existing,569.3258424128317,225,90,364,477,allocated,446.87642328101833
226,226,90,365,379,existing,552.0330427180742,226,90,365,379,existing,552.0330427180742,226,90,365,477,allocated,429.58362358626084
227,227,87,366,457,existing,74.58117473392153,227,87,366,457,existing,74.58117473392153,227,87,366,430,allocated,362.18899971929824
228,228,88,367,285,existing,596.7489541831635,228,88,367,285,existing,596.7489541831635,228,88,367,283,existing,302.6063022450529
229,229,91,368,263,existing,268.30188119194906,229,91,368,285,existing,311.0204152218763,229,91,368,283,existing,420.39425067903153
230,230,90,370,379,existing,479.0554663154193,230,90,370,379,existing,479.0554663154193,230,90,370,477,allocated,325.0198381403668
231,231,90,371,379,existing,421.01275583278743,231,90,371,379,existing,421.01275583278743,231,90,371,477,allocated,213.892199623884
232,232,90,374,379,existing,3767.5231365108693,232,90,374,379,existing,3767.5231365108693,232,90,374,477,allocated,4324.725749935869
233,233,90,379,379,existing,0.0,233,90,379,379,existing,0.0,233,90,379,477,allocated,589.4383759610239
234,234,18,383,148,allocated,179.98588402221856,234,18,383,390,allocated,417.2737897724813,234,18,383,540,existing,532.1543337802484
235,235,18,384,148,allocated,370.1827770263485,235,18,384,390,allocated,607.4706827766112,235,18,384,540,existing,505.6701477168347
236,236,18,387,148,allocated,192.1976766215331,236,18,387,390,allocated,45.19595543126856,236,18,387,540,existing,764.86389059221
237,237,18,388,148,allocated,155.52096108583498,237,18,388,390,allocated,91.92258802889265,237,18,388,540,existing,811.5905231898341
238,238,18,389,148,allocated,273.3255809905109,238,18,389,390,allocated,36.03767524024819,238,18,389,540,existing,683.6302599206933
239,239,18,390,148,allocated,237.28790575026272,239,18,390,390,allocated,0.0,239,18,390,540,existing,719.6679351609414
240,240,18,391,148,allocated,165.18729289554165,240,18,391,390,allocated,156.03521112888768,240,18,391,540,existing,875.7031462898292
241,241,18,392,148,allocated,180.85390770048025,241,18,392,390,allocated,264.96709199955654,241,18,392,540,existing,892.9941255029473
242,242,18,393,148,allocated,206.5549199692711,242,18,393,390,allocated,290.6681042683474,242,18,393,540,existing,918.6951377717381
243,243,18,394,148,allocated,306.574278319846,243,18,394,390,allocated,297.422196553192,243,18,394,540,existing,1017.0901317141336
244,244,18,398,148,allocated,244.21487034833353,244,18,398,390,allocated,323.1783782327875,244,18,398,540,existing,956.3550881508006
245,245,18,399,148,allocated,267.90045445444053,245,18,399,390,allocated,299.4927941266805,245,18,399,540,existing,980.0406722569076
246,246,18,400,148,allocated,129.88340514439267,246,18,400,390,allocated,107.40450060587004,246,18,400,540,existing,827.0724357668115
247,247,18,401,148,allocated,147.70548547441595,247,18,401,390,allocated,125.22658093589334,247,18,401,540,existing,844.8945160968349
248,248,18,402,148,allocated,315.4719698516294,248,18,402,390,allocated,308.38021845161546,248,18,402,540,existing,411.287716709326
249,249,18,403,148,allocated,324.1072680747472,249,18,403,390,allocated,518.8429708601122,249,18,403,540,existing,388.0329497277198
250,250,18,404,148,allocated,294.8979581925613,250,18,404,390,allocated,532.185863942824,250,18,404,540,existing,417.2422596099057
251,251,18,405,148,allocated,382.25311942436275,251,18,405,390,allocated,460.6971195104967,251,18,405,540,existing,329.88709837810427
252,252,90,410,379,existing,397.49263673422115,252,90,410,379,existing,397.49263673422115,252,90,410,477,allocated,513.0143800036909
253,253,91,413,263,existing,296.5516787721132,253,91,413,71,existing,419.468777189888,253,91,413,283,existing,501.6204386536687
254,254,90,414,379,existing,740.4069916264552,254,90,414,379,existing,740.4069916264552,254,90,414,477,allocated,352.89547162021427
255,255,92,415,124,existing,23.272380174596847,255,92,415,94,existing,328.8953313550783,255,92,415,81,existing,465.67859757175006
256,256,92,417,124,existing,566.1719895359505,256,92,417,94,existing,581.8922858000146,256,92,417,231,existing,697.2717040195901
257,257,92,418,124,existing,612.7591695021881,257,92,418,94,existing,628.4794657662522,257,92,418,231,existing,650.6845240533523
258,258,90,419,379,existing,539.2349702667009,258,90,419,379,existing,539.2349702667009,258,90,419,477,allocated,332.1144140577975
259,259,89,420,284,existing,284.53924810734674,259,89,420,71,existing,331.8654885294114,259,89,420,430,allocated,606.8231513976813
260,260,88,421,285,existing,494.67503592344246,260,88,421,285,existing,494.67503592344246,260,88,421,283,existing,200.53238398533182
261,261,74,422,478,allocated,256.96734801024195,261,74,422,390,allocated,917.4311874159744,261,74,422,320,existing,352.92436265893394
262,262,74,423,478,allocated,374.3498034021722,262,74,423,54,allocated,674.687111214913,262,74,423,320,existing,290.68214584281577
263,263,74,425,478,allocated,942.8827551981814,263,74,425,54,allocated,708.3779762497512,263,74,425,231,existing,806.2617296065729
264,264,74,426,478,allocated,738.9021992334164,264,74,426,54,allocated,504.39742028498625,264,74,426,320,existing,642.9451845847244
265,265,74,427,478,allocated,854.8991572669167,265,74,427,54,allocated,631.1437887930095,265,74,427,231,existing,693.3222372276693
266,266,92,428,124,existing,591.5200987940054,266,92,428,54,allocated,215.6586610408043,266,92,428,231,existing,496.2011792181197
267,267,85,429,348,existing,101.25605280623554,267,85,429,491,existing,108.44478379414089,267,85,429,430,allocated,94.71566427595758
268,268,84,430,348,existing,193.08623968672455,268,84,430,491,existing,203.16044807009848,268,84,430,430,allocated,0.0
269,269,92,431,124,existing,371.4976569267785,269,92,431,54,allocated,420.49593691843853,269,92,431,81,existing,393.51783210049496
270,270,92,433,124,existing,478.1542796924092,270,92,433,94,existing,493.87457595647345,270,92,433,231,existing,778.847490633236
271,271,90,440,379,existing,555.8783250387808,271,90,440,379,existing,555.8783250387808,271,90,440,477,allocated,515.4083641107007
272,272,87,441,457,existing,279.1772433193822,272,87,441,457,existing,279.1772433193822,272,87,441,430,allocated,157.5929311338375
273,273,92,442,124,existing,346.4039873257301,273,92,442,195,existing,541.7244895831393,273,92,442,540,existing,119.18905514151315
274,274,92,443,124,existing,402.72529013808185,274,92,443,195,existing,598.045792395491,274,92,443,540,existing,175.5103579538649
275,275,91,444,263,existing,247.869811086774,275,91,444,71,existing,370.7869095045488,275,91,444,283,existing,452.93857096832954
276,276,18,448,148,allocated,149.29518923629877,276,18,448,390,allocated,233.40837353537503,276,18,448,540,existing,861.4354070387658
277,277,18,451,148,allocated,454.17228065231177,277,18,451,390,allocated,587.3733613262986,277,18,451,540,existing,456.56334019390613
278,278,18,452,148,allocated,4436.296891300459,278,18,452,379,existing,3600.5275232918807,278,18,452,477,allocated,4157.730136716881
279,279,91,453,263,existing,865.3580309029165,279,91,453,285,existing,941.9143710461045,279,91,453,283,existing,647.7717191079938
280,280,91,454,263,existing,615.5483306875939,280,91,454,285,existing,711.9706512938744,280,91,454,283,existing,418.0898785990276
281,281,83,455,336,existing,297.68743523116484,281,83,455,491,existing,567.7394750484276,281,83,455,208,existing,659.3444345345088
282,282,82,456,336,existing,203.93335552602812,282,82,456,491,existing,479.28373679860766,282,82,456,208,existing,570.8886962846889
283,283,87,457,457,existing,0.0,283,87,457,457,existing,0.0,283,87,457,208,existing,350.41140953346417
284,284,74,458,478,allocated,331.35886824921323,284,74,458,390,allocated,791.7454990718538,284,74,458,320,existing,427.3158828979052
285,285,88,461,285,existing,879.2566819589363,285,88,461,285,existing,879.2566819589363,285,88,461,283,existing,585.1140300208256
286,286,74,462,478,allocated,553.6554315462586,286,74,462,54,allocated,319.1506525978284,286,74,462,320,existing,457.69841689756663
287,287,74,463,478,allocated,646.1680702168605,287,74,463,54,allocated,411.6632912684304,287,74,463,320,existing,550.2110555681686
288,288,89,464,284,existing,276.2417520981358,288,89,464,457,existing,310.6802851856343,288,89,464,430,allocated,438.52014722913793
289,289,87,465,457,existing,791.2083391248491,289,87,465,457,existing,791.2083391248491,289,87,465,208,existing,440.796929591385
290,290,92,466,124,existing,465.3454298198847,290,92,466,54,allocated,424.023983261942,290,92,466,81,existing,487.3656049936011
291,291,86,468,347,existing,289.8478062676004,291,86,468,347,existing,289.8478062676004,291,86,468,208,existing,261.5586943001259
292,292,74,469,478,allocated,58.37901250120096,292,74,469,54,allocated,624.4689229062623,292,74,469,320,existing,154.33602714989294
293,293,79,472,195,existing,41.03298046292548,293,79,472,195,existing,41.03298046292548,293,79,472,355,existing,163.1126330927134
294,294,90,476,379,existing,737.380759971464,294,90,476,379,existing,737.380759971464,294,90,476,477,allocated,340.8743667778908
295,295,90,477,379,existing,589.4383759610239,295,90,477,379,existing,589.4383759610239,295,90,477,477,allocated,0.0
296,296,74,478,478,allocated,0.0,296,74,478,54,allocated,676.0082156445732,296,74,478,320,existing,95.95701464869198
297,297,86,480,347,existing,389.96004868893897,297,86,480,347,existing,389.96004868893897,297,86,480,208,existing,360.42158039783646
298,298,92,481,124,existing,765.7228199675347,298,92,481,54,allocated,512.9845958149849,298,92,481,231,existing,198.87524444393904
299,299,92,482,124,existing,1084.2827895926998,299,92,482,54,allocated,831.5445654401501,299,92,482,231,existing,292.2162754882705
300,300,74,483,478,allocated,535.2829867687806,300,74,483,54,allocated,227.36436839162405,300,74,483,81,existing,328.2143794924976
301,301,90,485,379,existing,644.0773340201525,301,90,485,379,existing,644.0773340201525,301,90,485,477,allocated,540.7087156258448
302,302,91,486,263,existing,807.8852209058248,302,91,486,285,existing,845.3192481510184,302,91,486,283,existing,551.1765962129077
303,303,87,487,457,existing,360.43398468980524,303,87,487,457,existing,360.43398468980524,303,87,487,430,allocated,461.0705746925724
304,304,92,488,124,existing,214.8399102923446,304,92,488,94,existing,520.462861472826,304,92,488,81,existing,274.1110674540023
305,305,90,514,379,existing,3890.5924103863395,305,90,514,379,existing,3890.5924103863395,305,90,514,477,allocated,4447.79502381134
306,306,92,526,124,existing,852.042836103787,306,92,526,54,allocated,599.3046119512371,306,92,526,231,existing,285.1952605801913
307,307,79,527,195,existing,480.94679327890117,307,79,527,195,existing,480.94679327890117,307,79,527,355,existing,636.6352840636966
308,308,87,528,457,existing,230.61452193157274,308,87,528,457,existing,230.61452193157274,308,87,528,430,allocated,518.2223469169494
309,309,88,530,285,existing,300.2656934501842,309,88,530,285,existing,300.2656934501842,309,88,530,208,existing,140.55305265744676
310,310,74,535,478,allocated,576.3897070170826,310,74,535,54,allocated,1199.1066705139135,310,74,535,320,existing,672.3467216657746
311,311,85,537,348,existing,740.0902238148725,311,85,537,491,existing,747.2789548027779,311,85,537,430,allocated,583.1148860490464
312,312,79,538,195,existing,486.41305016014206,312,79,538,195,existing,486.41305016014206,312,79,538,355,existing,608.49270278993
313,313,92,540,124,existing,465.59304246724327,313,92,540,195,existing,500.54405232150407,313,92,540,540,existing,0.0
314,314,74,543,478,allocated,614.6380544923587,314,74,543,54,allocated,966.9496472964124,314,74,543,320,existing,582.9446819243152
315,315,85,545,348,existing,409.8339002448105,315,85,545,491,existing,420.5316150374339,315,85,545,430,allocated,217.3711669673354
316,316,90,546,379,existing,902.9723237085739,316,90,546,379,existing,902.9723237085739,316,90,546,477,allocated,506.4659305150006
317,317,92,547,124,existing,553.8176644444279,317,92,547,94,existing,569.5379607084922,317,92,547,231,existing,854.5108753852548
318,318,90,549,379,existing,534.6395315943905,318,90,549,379,existing,534.6395315943905,318,90,549,477,allocated,242.54851853416358
